OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,1125.000000,604.437683,18/21/17/5/N/N/,18/21/18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/5/,15,0.000000,13.175570,6,4,0.000000,10.127202,54.765327,18/21/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/20/16/21/16/22/16/22/15/22/14/22/13/,22/12/20/6/18/21/22/12/,N,12.852633,71.081940,0,178
6,217.558807,1075.000000,1/23/14/6/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,15,0.000000,7.824045,7,5,0.000000,11.125847,75.757004,5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,4/21/1/23/14/6/4/21/,5/,37.443951,67.757698,0,138
6,1275.000000,951.620361,23/21/20/5/N/N/,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15,0.000000,21.027645,6,5,0.000000,9.235600,69.747696,25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,25/18/23/21/20/5/25/19/,5/,29.104460,30.279781,0,212
6,825.000000,525.000000,16/10/14/9/N/N/,16/10/16/9/15/9/14/9/,14,0.000000,9.742671,5,1,8.312808,11.659842,64.003426,N,N/N/N/N/N/N/16/10/,N,15.319078,62.846485,0,314
6,1175.000000,675.000000,23/13/15/16/N/N/,23/13/22/13/22/14/22/15/22/16/21/16/20/16/19/16/19/15/18/15/17/15/16/15/15/15/15/16/,14,0.000000,23.256826,9,1,2.340029,7.403461,53.983719,N,23/13/N/N/N/N/23/13/,N,66.642822,74.131317,0,439
6,586.684082,225.000000,12/7/14/7/N/N/,12/7/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,15,0.000000,8.190692,5,5,0.000000,9.371563,66.149620,13/4/14/4/15/4/15/5/15/6/15/7/14/7/,12/4/12/7/14/7/11/4/,N,80.925179,80.982719,0,175
6,1125.000000,510.752594,23/21/20/5/N/N/,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15,0.000000,19.800312,6,5,0.000000,6.674394,80.660583,21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,22/9/23/21/20/5/22/10/,N,37.692467,58.494175,1,601
6,1275.000000,525.000000,2/23/14/6/25/10/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/14/6/,14,0.000000,7.592563,8,3,1.830344,6.061221,69.124115,N,25/10/N/N/N/N/25/10/,5/,16.939968,54.371613,0,134
6,1069.753418,475.000000,24/20/17/5/N/N/,24/20/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/5/,15,0.000000,14.136512,6,5,0.000000,10.045208,77.852043,19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/5/,20/9/24/20/17/5/21/9/,N,24.467604,80.973137,1,524
6,75.000000,1175.000000,1/23/18/5/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/16/4/17/4/18/4/18/5/,14,0.000000,17.408506,8,1,0.140116,5.309264,79.664574,N,1/23/N/N/N/N/1/23/,N,32.296963,47.742245,0,103
6,1175.000000,525.000000,24/20/18/5/23/10/,24/20/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,14,0.000000,20.512865,6,3,0.932546,6.589377,85.332901,N,23/10/N/N/N/N/23/10/,N,14.253234,60.322578,0,682
6,475.000000,725.000000,9/14/11/18/N/N/,9/14/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,14,0.000000,15.935394,5,1,0.815991,10.217632,81.270142,N,9/14/N/N/N/N/9/14/,N,16.886368,20.565952,0,166
6,775.000000,763.880737,15/14/16/20/N/N/,15/14/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/16/20/,15,0.000000,6.985568,5,5,0.000000,11.662223,86.040649,16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/16/20/,15/15/15/14/16/20/15/15/,5/,70.247643,78.337738,0,670
6,1267.293091,575.000000,23/21/18/5/N/N/,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,15,0.000000,6.922443,7,4,0.000000,5.528558,81.472458,23/21/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/,25/11/21/10/23/21/25/11/,5/,2.966361,34.612900,0,323
6,1125.000000,634.346008,23/20/18/5/N/N/,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,15,0.000000,7.986670,7,4,0.000000,11.250813,63.923813,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/,22/13/20/6/23/20/22/12/,N,12.220646,83.647774,0,501
6,1025.000000,996.394226,22/21/18/8/N/N/,22/21/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/19/8/18/8/,15,0.000000,8.282139,5,4,0.000000,4.741974,67.485657,22/21/22/20/21/20/,20/20/23/10/22/21/20/19/,5/,15.197877,54.253433,0,693
6,1175.000000,1025.000000,23/20/18/5/N/N/,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,14,0.000000,6.429228,6,1,1.512345,6.671353,85.183807,N,23/20/N/N/N/N/23/20/,N,18.249157,48.869095,1,740
6,1125.000000,387.143127,23/20/18/5/23/10/,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,15,0.000000,8.814449,6,6,0.000000,11.603086,94.850174,22/9/22/10/23/10/,22/8/18/5/23/10/22/7/,5/,11.074586,68.427284,0,629
6,351.089813,1075.000000,9/22/6/22/N/N/,9/22/9/21/8/21/7/21/6/21/6/22/,15,0.000000,8.093763,5,5,0.000000,4.661044,54.384388,6/22/,6/21/9/22/6/22/7/21/,N,38.279449,45.857643,0,593
6,775.000000,320.437683,24/20/20/5/N/N/,24/20/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15,0.000000,12.799351,8,5,0.000000,9.994911,92.642334,15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15/5/24/20/20/5/15/6/,N,1.494165,33.507458,1,297
6,1125.000000,394.524017,23/20/20/5/23/10/,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15,0.000000,8.090511,9,6,0.000000,9.230885,51.697685,22/9/22/10/23/10/,22/8/20/5/23/10/22/7/,5/,14.154751,56.080547,0,252
6,1125.000000,894.594971,23/20/20/5/N/N/,23/20/23/19/23/18/22/18/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,15,0.000000,23.079454,6,5,0.000000,5.822465,56.565304,22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/20/4/20/5/,22/17/23/20/20/5/22/17/,N,23.234221,62.697788,0,492
6,825.000000,325.000000,3/23/16/6/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/16/6/,14,0.000000,23.601503,6,2,3.266114,8.472374,55.801727,N,16/6/N/N/N/N/16/6/,5/,6.532248,38.273621,1,89
6,485.696228,675.000000,12/10/13/12/5/13/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,15,0.000000,23.522184,6,6,0.000000,11.424418,74.840263,8/13/7/13/6/13/5/13/,9/13/13/12/5/13/9/13/,N,3.188357,63.173145,0,457
6,825.000000,725.000000,16/14/22/23/N/N/,16/14/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/22/23/,14,0.000000,22.110304,5,1,2.639476,4.676988,79.703163,N,16/14/N/N/N/N/16/14/,N,14.500329,46.478489,0,837
6,425.000000,925.000000,10/14/8/12/8/18/,10/14/10/13/9/13/8/13/8/12/,14,0.000000,8.161398,5,3,1.863358,3.775456,70.832413,N,8/18/N/N/N/N/8/18/,N,11.854114,56.809998,0,1144
6,1025.000000,860.068359,23/20/15/23/N/N/,23/20/22/20/21/20/20/20/20/19/19/19/18/19/17/19/17/20/17/21/17/22/16/22/15/22/15/23/,15,0.000000,13.563902,5,4,0.000000,10.260324,98.063637,23/20/23/19/23/18/22/18/22/17/22/16/21/16/,20/16/20/17/23/20/20/17/,5/,0.158326,37.570778,0,211
6,775.000000,375.464600,23/17/17/3/20/6/,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/3/,15,0.000000,13.835993,8,6,0.000000,6.849427,76.176888,15/9/16/9/17/9/18/9/19/9/19/8/19/7/19/6/20/6/,15/8/17/3/20/6/15/7/,5/,8.482813,21.817959,0,245
6,590.736755,475.000000,12/9/12/5/N/N/,12/9/11/9/11/8/11/7/11/6/11/5/12/5/,15,0.000000,8.397064,6,4,0.000000,10.953240,50.608170,N,12/9/12/5/12/9/11/9/,5/,8.549517,57.729286,1,324
6,575.000000,679.929626,9/14/11/18/N/N/,9/14/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,15,0.000000,23.426228,6,4,0.000000,6.090911,90.007141,9/14/9/13/10/13/,11/13/11/18/9/14/11/13/,N,42.730919,83.780197,0,713
6,275.000000,925.000000,8/14/5/18/N/N/,8/14/8/13/7/13/6/13/6/14/6/15/6/16/6/17/6/18/5/18/,14,0.000000,7.018357,6,2,1.948872,8.136954,75.466141,N,5/18/N/N/N/N/5/18/,5/,1.486041,53.655823,1,502
6,590.816284,625.000000,12/10/12/12/N/N/,12/10/11/10/11/11/11/12/12/12/,15,0.000000,8.501003,8,5,0.000000,7.896490,51.873428,N,12/12/12/10/12/12/11/12/,N,52.695736,63.321487,0,473
6,254.710724,1075.000000,2/23/14/7/N/N/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,15,0.000000,22.946653,5,5,0.000000,10.978290,71.767944,6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,5/21/2/23/14/7/5/21/,N,1.348382,44.640270,1,126
6,525.000000,725.000000,10/14/8/12/N/N/,10/14/10/13/9/13/8/13/8/12/,14,0.000000,16.254337,5,1,1.023421,3.425311,92.008636,N,10/14/N/N/N/N/10/14/,N,30.624699,43.418991,0,1253
6,501.704712,1075.000000,3/23/15/23/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/15/22/15/23/,15,0.000000,15.956122,7,5,0.000000,3.509063,53.981060,11/21/12/21/12/22/13/22/14/22/15/22/15/23/,10/21/3/23/15/23/10/21/,5/,1.017361,30.409990,1,251
6,675.000000,625.000000,12/10/13/12/N/N/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,14,0.000000,14.760015,4,2,2.270263,3.666750,50.191196,N,13/12/N/N/N/N/13/12/,5/,4.800046,20.227798,1,253
6,875.000000,1107.634521,23/21/18/16/N/N/,23/21/23/22/22/22/21/22/20/22/19/22/18/22/17/22/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,15,0.000000,23.399269,6,5,0.000000,3.499661,81.374580,17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,17/21/23/21/18/16/17/22/,N,23.173529,77.098274,0,1212
6,606.884277,625.000000,12/11/12/12/N/N/,12/11/11/11/11/12/12/12/,15,0.000000,13.718525,5,5,0.000000,7.032882,58.653355,N,12/12/12/11/12/12/12/12/,5/,74.527878,76.689766,0,754
6,175.000000,1107.930786,3/23/15/23/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/15/22/15/23/,15,0.000000,12.488497,6,4,0.000000,9.965611,70.955421,3/23/,3/22/15/23/3/23/3/22/,5/,59.043728,74.366196,0,345
6,275.000000,675.000000,12/11/12/12/5/13/,12/11/11/11/11/12/12/12/,14,0.000000,14.897583,5,3,3.266114,10.439208,54.919312,N,5/13/N/N/N/N/5/13/,N,12.216956,34.371101,0,208
6,775.000000,310.621063,23/15/19/3/N/N/,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/19/3/,15,0.000000,23.374763,6,5,0.000000,5.697092,50.143974,15/4/16/4/17/4/18/4/19/4/19/3/,15/5/23/15/19/3/15/6/,5/,34.123688,35.851238,0,189
6,675.000000,670.313721,12/10/13/12/N/N/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,15,0.000000,18.784414,6,5,0.000000,3.770097,95.157127,N,13/12/12/10/13/12/13/13/,N,18.515762,47.510719,0,1066
6,436.937866,675.000000,7/14/13/24/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/12/23/12/24/13/24/,15,0.000000,10.432892,6,4,0.000000,4.290997,87.936951,7/14/7/13/,8/13/13/24/7/14/8/13/,N,3.266114,35.289833,1,512
6,275.000000,675.000000,12/10/12/12/5/13/,12/10/11/10/11/11/11/12/12/12/,14,0.000000,13.113955,5,3,8.810147,11.371274,59.714172,N,N/N/N/N/N/N/5/13/,5/,6.685061,35.025192,0,251
6,875.000000,1082.647949,19/21/18/16/N/N/,19/21/19/22/18/22/17/22/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,15,0.000000,22.168697,5,5,0.000000,9.466646,60.212791,17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,17/21/19/21/18/16/17/21/,5/,26.394369,80.796135,0,641
6,1209.486816,1125.000000,26/14/18/23/N/N/,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/18/23/,15,0.000000,15.968719,9,4,0.000000,4.583124,71.505432,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/,24/22/17/23/26/14/24/22/,5/,10.037728,62.628281,0,610
6,775.000000,625.000000,16/12/15/12/N/N/,16/12/16/13/15/13/15/12/,14,0.000000,9.131785,7,2,8.440394,9.999188,54.682022,N,N/N/N/N/N/N/15/12/,N,6.517980,67.297478,1,514
6,926.491699,575.000000,8/22/6/22/21/10/,8/22/7/22/6/22/,15,0.000000,8.307436,6,6,0.000000,6.619617,61.435234,20/11/21/11/21/10/,19/11/6/22/21/10/18/11/,N,24.998739,32.902637,0,641
6,1075.000000,525.000000,26/18/23/7/21/10/,26/18/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/23/7/,14,0.000000,14.007002,5,3,1.260573,5.015432,98.693542,N,21/10/N/N/N/N/21/10/,N,7.313222,80.997124,0,1045
6,1125.000000,554.121399,26/18/23/7/N/N/,26/18/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/23/7/,15,0.000000,9.702971,5,5,0.000000,5.773312,97.840424,22/9/22/8/22/7/23/7/,22/10/26/18/23/7/22/11/,N,20.407364,39.529243,1,796
6,975.000000,835.122498,24/20/18/16/N/N/,24/20/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/17/22/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,15,0.000000,6.703426,4,5,0.000000,3.837749,88.246170,18/16/,19/16/24/20/18/16/19/16/,N,18.005877,18.962099,1,444
6,775.000000,625.000000,16/12/15/12/N/N/,16/12/16/13/15/13/15/12/,14,0.000000,11.690664,5,2,1.390838,3.530829,82.959641,N,15/12/N/N/N/N/15/12/,N,58.176113,78.318703,0,1828
6,275.000000,925.000000,8/22/5/18/N/N/,8/22/8/21/7/21/7/20/7/19/7/18/6/18/5/18/,14,0.000000,19.026062,5,2,2.493234,10.695311,64.548958,N,5/18/N/N/N/N/5/18/,5/,2.259174,27.893993,1,180
6,575.000000,1125.000000,11/22/11/20/N/N/,11/22/11/21/11/20/,14,0.000000,14.437630,5,1,1.585072,5.454021,62.058521,N,11/22/N/N/N/N/11/22/,5/,32.226734,49.924831,0,874
6,825.000000,575.000000,16/11/19/12/N/N/,16/11/17/11/18/11/19/11/19/12/,14,0.000000,8.274257,5,1,0.506831,5.306167,54.061203,N,16/11/N/N/N/N/16/11/,N,14.439732,73.186768,0,949
6,1325.000000,725.000000,26/14/18/23/N/N/,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/18/23/,14,0.000000,16.023676,8,1,1.475679,3.961461,83.302002,N,26/14/N/N/N/N/26/14/,5/,49.320053,51.167461,0,798
6,1041.869141,1125.000000,26/14/18/23/N/N/,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/18/23/,15,0.000000,9.071593,7,4,0.000000,7.329662,52.212852,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/24/22/23/22/22/22/,21/22/18/23/26/14/20/22/,5/,25.767078,61.002926,1,371
6,575.000000,277.235657,3/23/14/7/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,15,0.000000,14.764099,6,4,0.000000,5.197798,92.077194,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/,11/6/14/7/3/23/11/5/,5/,3.266114,60.949474,1,180
6,1125.000000,392.520447,26/18/23/7/N/N/,26/18/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/23/7/,15,0.000000,17.051434,5,5,0.000000,10.443380,70.915115,23/7/,22/7/26/18/23/7/22/7/,5/,33.212994,58.372540,0,481
6,1125.000000,631.570068,23/13/26/16/N/N/,23/13/22/13/22/12/22/11/23/11/24/11/25/11/25/12/25/13/25/14/25/15/25/16/26/16/,15,0.000000,13.960489,5,4,0.000000,5.872653,97.490158,23/13/,22/13/25/10/23/13/22/12/,N,2.627270,74.733223,0,755
6,775.000000,309.492065,21/15/17/3/N/N/,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/3/,15,0.000000,17.352726,5,4,0.000000,10.763077,73.360306,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/,15/6/17/3/21/15/15/6/,5/,2.382442,62.910011,1,407
6,275.000000,675.000000,23/17/17/3/5/13/,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/3/,14,0.000000,16.021141,6,3,1.342283,3.602822,51.738705,N,5/13/N/N/N/N/5/13/,5/,25.868729,52.092518,0,433
6,775.000000,264.933441,24/13/18/3/21/10/,24/13/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/22/6/22/5/23/5/23/4/23/3/22/3/21/3/21/4/20/4/19/4/18/4/18/3/,15,0.000000,16.077234,6,6,0.000000,11.068380,97.903770,15/6/15/7/15/8/15/9/16/9/17/9/18/9/19/9/20/9/21/9/21/10/,15/5/18/3/21/10/15/5/,5/,2.443392,47.578979,0,243
6,1125.000000,614.066345,23/16/18/3/N/N/,23/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,15,0.000000,19.766068,7,5,0.000000,4.591890,81.542038,22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,22/11/23/16/18/3/22/12/,N,16.358795,45.387325,1,603
6,975.000000,625.000000,16/11/19/12/N/N/,16/11/17/11/18/11/19/11/19/12/,14,0.000000,9.570107,6,2,0.765221,7.865567,82.069244,N,19/12/N/N/N/N/19/12/,N,18.752876,45.354927,0,627
6,775.000000,332.368164,23/17/17/3/N/N/,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/3/,15,0.000000,11.915859,6,4,0.000000,7.912423,80.379852,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/,15/7/17/3/23/17/15/6/,5/,50.064133,69.833275,0,510
6,725.000000,625.000000,24/13/14/12/N/N/,24/13/25/13/25/12/25/11/24/11/23/11/22/11/21/11/20/11/19/11/18/11/17/11/17/12/17/13/16/13/15/13/14/13/14/12/,14,0.000000,11.040733,6,2,2.084762,10.422197,84.138283,N,14/12/N/N/N/N/14/12/,N,32.799416,50.707817,0,354
6,1125.000000,649.718384,23/16/18/3/N/N/,23/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,15,0.000000,13.862530,6,5,0.000000,3.283065,70.330330,22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,22/12/23/16/18/3/22/12/,N,12.949565,25.194101,0,302
6,325.000000,1125.000000,9/22/6/22/N/N/,9/22/9/21/8/21/7/21/6/21/6/22/,14,0.000000,16.606480,5,2,0.121967,8.001518,90.716469,N,6/22/N/N/N/N/6/22/,5/,17.020452,47.002720,0,569
6,775.000000,294.555145,23/16/18/3/20/6/,23/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,15,0.000000,12.112666,7,6,0.000000,4.614842,84.236160,15/7/15/8/15/9/16/9/17/9/18/9/19/9/19/8/19/7/19/6/20/6/,15/6/18/3/20/6/15/5/,5/,3.251846,74.188354,0,677
6,1025.000000,875.000000,23/15/19/3/20/17/,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/19/3/,14,0.000000,9.519691,8,3,0.962852,9.822972,64.707199,N,20/17/N/N/N/N/20/17/,N,22.680864,41.627224,0,209
