OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,2.597404,23.525557,5,1,0.000000,5.649357,91.117859,N,N/N/N/N/N/N/7/-17/,N,22.900927,42.762798,1,1
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,10.067100,19.281551,4,1,0.000000,8.167175,60.857758,N,N/N/N/N/N/N/8/-17/,N,34.238369,77.218155,1,4
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,5.779723,16.082363,4,1,0.000000,3.823496,56.300289,N,N/N/N/N/N/N/8/-17/,N,31.570242,69.966156,1,-43
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,16.959488,20.694302,1,1,0.000000,10.125408,76.508026,N,N/N/N/N/N/N/8/-17/,N,11.363341,30.692505,1,-13
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,11.835053,16.755972,5,1,0.000000,6.616350,67.906792,N,N/N/N/N/N/N/7/-17/,N,13.137677,38.599682,1,-8
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,14.353149,14.493716,1,1,0.000000,9.226271,66.908508,N,N/N/N/N/N/N/8/-17/,N,30.066387,67.553024,1,-43
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,9.557276,10.446173,2,1,0.000000,9.706322,59.090881,N,N/N/N/N/N/N/8/-17/,N,7.019882,52.169159,1,-52
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,12.708749,15.424012,6,1,0.000000,11.137151,70.699722,N,N/N/N/N/N/N/8/-17/,N,25.403841,65.302559,1,-1
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.547171,15.049235,5,1,0.000000,9.429142,94.105728,N,N/N/N/N/N/N/8/-17/,N,29.648258,62.922119,1,-10
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,15.201549,18.856663,4,1,0.000000,3.796889,90.424171,N,N/N/N/N/N/N/8/-17/,N,14.767805,45.112617,1,-4
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.483390,18.258907,2,1,0.000000,7.875804,84.283691,N,N/N/N/N/N/N/8/-17/,N,21.668545,42.736240,1,-29
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,11.363341,13.288391,5,1,0.000000,4.228718,55.081406,N,N/N/N/N/N/N/8/-17/,N,27.422930,61.400169,1,-30
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.542668,14.973554,1,1,0.000000,6.252364,97.571709,N,N/N/N/N/N/N/7/-17/,N,8.308797,33.692513,1,-22
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,7.019882,21.015278,5,1,0.000000,4.880155,60.136986,N,N/N/N/N/N/N/7/-17/,N,11.835053,62.036461,1,-3
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.103660,18.243500,3,1,0.000000,8.480003,70.996719,N,N/N/N/N/N/N/7/-17/,N,26.260689,36.055634,1,-5
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.936698,9.767336,2,1,0.000000,6.469556,76.990021,N,N/N/N/N/N/N/7/-17/,N,35.718029,46.570526,1,-63
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,18.368176,23.326351,5,1,0.000000,11.638518,74.419563,N,N/N/N/N/N/N/7/-17/,N,33.889187,80.263214,1,13
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,10.067100,20.444412,9,1,0.000000,9.151436,60.789268,N,N/N/N/N/N/N/8/-17/,N,13.945374,50.166492,1,31
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,7.019882,10.617605,1,1,0.000000,3.030469,66.947220,N,N/N/N/N/N/N/8/-17/,N,6.156058,22.295816,1,-7
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,13.535757,13.830690,5,1,0.000000,11.870526,61.331413,N,N/N/N/N/N/N/8/-17/,N,9.135612,17.281301,1,24
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,12.262318,17.969950,7,1,0.000000,9.952201,75.565849,N,N/N/N/N/N/N/7/-17/,N,5.779723,49.327118,1,2
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,13.945374,17.403271,6,1,0.000000,7.866468,56.080406,N,N/N/N/N/N/N/7/-17/,N,14.767805,29.431242,1,9
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,11.835053,17.458891,6,1,0.000000,3.367736,67.432251,N,N/N/N/N/N/N/7/-17/,N,21.668545,80.875603,1,2
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.486779,15.745684,7,1,0.000000,10.267958,96.496735,N,N/N/N/N/N/N/7/-17/,N,38.198399,64.065659,1,31
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.936698,8.817586,3,1,0.000000,10.103935,54.690319,N,N/N/N/N/N/N/8/-17/,N,25.848896,81.942627,1,-43
6,125.000000,-25.000000,2/-1/N/N/N/N/,N,12,1.700060,22.368229,7,1,0.000000,4.523873,64.834183,N,N/N/N/N/N/N/2/-1/,N,42.707127,50.622448,1,37
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.053900,21.350506,7,1,0.000000,10.084116,76.517883,N,N/N/N/N/N/N/7/-17/,N,35.718029,56.153877,1,27
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,7.445963,20.485043,5,1,0.000000,4.678874,54.530762,N,N/N/N/N/N/N/7/-17/,N,10.067100,40.749672,1,45
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,15.631756,18.661398,5,1,0.000000,11.211927,88.617996,N,N/N/N/N/N/N/7/-17/,N,5.337387,43.370888,1,35
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.542668,17.208529,9,1,0.000000,6.992721,99.261368,N,N/N/N/N/N/N/7/-17/,N,24.973345,33.645943,1,27
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,0.826890,13.073129,8,1,0.000000,8.250097,89.581223,N,N/N/N/N/N/N/7/-17/,N,10.067100,42.796291,1,10
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,16.959488,21.637949,4,1,0.000000,3.908003,94.093750,N,N/N/N/N/N/N/7/-17/,N,6.597115,25.514164,1,62
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,18.782894,20.980875,8,1,0.000000,10.183959,50.638298,N,N/N/N/N/N/N/7/-17/,N,13.945374,69.358429,1,42
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,8.308797,13.055028,2,1,0.000000,7.854652,60.227673,N,N/N/N/N/N/N/8/-17/,N,7.445963,16.341894,1,22
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,7.860730,23.238380,3,1,0.000000,9.169321,50.462288,N,N/N/N/N/N/N/7/-17/,N,3.103660,12.455668,1,20
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,3.103660,13.527914,4,1,0.000000,8.767721,57.697514,N,N/N/N/N/N/N/8/-17/,N,21.668545,32.980469,1,17
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,6.156058,15.210966,6,1,0.000000,4.629942,85.205093,N,N/N/N/N/N/N/8/-17/,N,5.337387,79.728287,1,44
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.103660,6.859816,1,1,0.000000,4.757764,77.072884,N,N/N/N/N/N/N/7/-17/,N,29.648258,62.566776,1,-34
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.851868,23.921873,6,1,0.000000,11.396029,66.135651,N,N/N/N/N/N/N/8/-17/,N,9.135612,32.240593,1,29
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,10.512829,13.894387,5,1,0.000000,10.973184,64.212440,N,N/N/N/N/N/N/7/-17/,N,7.019882,25.073200,1,35
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,7.019882,8.419425,8,1,0.000000,8.255558,64.220779,N,N/N/N/N/N/N/8/-17/,N,25.403841,62.041100,1,-20
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,0.826890,18.472095,3,1,0.000000,7.894545,89.745674,N,N/N/N/N/N/N/7/-17/,N,13.137677,21.097736,1,35
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,1.286028,15.006928,7,1,0.000000,7.950543,76.715500,N,N/N/N/N/N/N/7/-17/,N,23.304174,27.724255,1,10
6,375.000000,-925.000000,7/-19/N/N/N/N/,N,12,3.103660,6.883201,5,1,0.000000,8.575380,61.745514,N,N/N/N/N/N/N/7/-19/,N,19.224655,66.674500,1,-36
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,16.099882,18.473446,7,1,0.000000,3.528888,87.743164,N,N/N/N/N/N/N/8/-17/,N,17.383265,55.655857,1,33
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,8.308797,15.928130,8,1,0.000000,6.533504,52.807053,N,N/N/N/N/N/N/7/-17/,N,28.882065,45.899418,1,18
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.936698,20.830563,9,1,0.000000,7.222997,97.648430,N,N/N/N/N/N/N/8/-17/,N,8.735292,29.906218,1,52
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.053900,20.724251,5,1,0.000000,11.623146,94.984100,N,N/N/N/N/N/N/8/-17/,N,4.936698,62.886440,1,63
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,3.542668,13.484468,7,1,0.000000,4.647607,56.601482,N,N/N/N/N/N/N/8/-17/,N,13.535757,20.033680,1,33
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,13.945374,17.685066,6,1,0.000000,11.593498,65.691696,N,N/N/N/N/N/N/7/-17/,N,3.103660,65.504303,1,69
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.936698,19.723625,8,1,0.000000,7.968902,99.214561,N,N/N/N/N/N/N/7/-17/,N,8.308797,57.609562,1,28
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.486779,6.781671,5,1,0.000000,11.317564,91.158157,N,N/N/N/N/N/N/8/-17/,N,21.258593,56.334549,1,-21
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,5.337387,12.542188,8,1,0.000000,5.463792,99.254837,N,N/N/N/N/N/N/7/-17/,N,70.923088,78.963058,0,44
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.851868,7.603934,4,1,0.000000,3.196817,98.469101,N,N/N/N/N/N/N/8/-17/,N,36.807564,37.476665,1,-24
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,1.286028,10.839202,5,1,0.000000,10.813028,85.151642,N,N/N/N/N/N/N/8/-17/,N,70.100601,83.987335,0,11
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,18.368176,20.177433,5,1,0.000000,7.096352,72.126114,N,N/N/N/N/N/N/7/-17/,N,60.046028,60.298931,0,65
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.053900,14.561110,7,1,0.000000,7.186451,63.217850,N,N/N/N/N/N/N/8/-17/,N,10.928862,17.617287,1,16
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,0.851868,9.113280,5,1,0.000000,9.732533,79.621101,N,N/N/N/N/N/N/7/-17/,N,16.959488,25.719608,1,17
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.103660,18.001129,8,1,0.000000,11.717785,65.665161,N,N/N/N/N/N/N/7/-17/,N,14.353149,44.246323,1,25
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,5.779723,11.125444,5,1,0.000000,4.532679,65.163803,N,N/N/N/N/N/N/8/-17/,N,13.137677,51.067841,1,24
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,5.779723,6.356391,4,1,0.000000,8.464487,87.614227,N,N/N/N/N/N/N/8/-17/,N,23.719599,44.217686,1,-16
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,10.067100,15.389887,7,1,0.000000,9.400785,84.709946,N,N/N/N/N/N/N/7/-17/,N,3.103660,27.301975,1,63
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,2.147292,7.247836,4,1,0.000000,3.948256,91.077148,N,N/N/N/N/N/N/8/-17/,N,32.005955,33.214775,1,-11
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,3.103660,22.359676,7,1,0.000000,5.194122,94.947815,N,N/N/N/N/N/N/8/-17/,N,49.025261,50.285831,0,35
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,2.597404,13.004932,10,1,0.000000,4.532003,65.934319,N,N/N/N/N/N/N/8/-17/,N,57.403324,62.005856,0,34
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,0.021687,16.907665,8,1,0.000000,5.466298,82.605377,N,N/N/N/N/N/N/7/-17/,N,52.096928,54.706638,0,31
6,375.000000,-775.000000,7/-16/N/N/N/N/,N,12,1.286028,6.922671,4,1,0.000000,11.644600,69.187355,N,N/N/N/N/N/N/7/-16/,N,3.542668,19.071274,1,6
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,6.597115,10.567701,6,1,0.000000,7.919875,60.572491,N,N/N/N/N/N/N/7/-17/,N,51.716080,56.293934,0,53
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,10.928862,16.331894,6,1,0.000000,11.095938,72.785255,N,N/N/N/N/N/N/7/-17/,N,45.203682,49.038563,0,54
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,12.708749,23.302689,9,1,0.000000,10.125485,75.939240,N,N/N/N/N/N/N/7/-17/,N,36.807564,77.147537,0,47
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,1.286028,13.968641,6,1,0.000000,9.338887,98.747025,N,N/N/N/N/N/N/7/-17/,N,0.654289,44.538795,1,21
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,10.067100,23.651899,7,1,0.000000,9.553485,64.473137,N,N/N/N/N/N/N/8/-17/,N,34.238369,78.783638,0,87
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.053900,12.673577,6,1,0.000000,11.162832,90.517776,N,N/N/N/N/N/N/8/-17/,N,10.067100,33.677494,1,53
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,15.201549,19.937263,10,1,0.000000,6.775675,87.929222,N,N/N/N/N/N/N/8/-17/,N,3.103660,32.399483,1,46
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,10.067100,14.290752,8,1,0.000000,7.626652,53.428345,N,N/N/N/N/N/N/7/-17/,N,40.063900,56.980282,0,49
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,2.597404,12.107066,5,1,0.000000,9.533977,84.699303,N,N/N/N/N/N/N/7/-17/,N,5.337387,35.479088,1,23
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,10.067100,20.683941,8,1,0.000000,10.770654,97.801468,N,N/N/N/N/N/N/8/-17/,N,31.570242,59.858364,0,68
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,4.053900,23.289948,6,1,0.000000,10.182981,71.227974,N,N/N/N/N/N/N/8/-17/,N,27.785778,61.425140,0,54
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,11.835053,18.698772,8,1,0.000000,10.533571,74.491623,N,N/N/N/N/N/N/8/-17/,N,31.196531,73.972900,0,51
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,2.597404,15.052158,6,1,0.000000,5.987167,59.566196,N,N/N/N/N/N/N/8/-17/,N,33.889187,75.745834,0,64
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.826890,8.880575,7,1,0.000000,4.864339,55.256447,N,N/N/N/N/N/N/8/-17/,N,38.909088,41.412060,0,26
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,3.542668,10.272398,10,1,0.000000,3.768535,98.595268,N,N/N/N/N/N/N/8/-17/,N,36.425243,79.675438,0,35
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,11.835053,16.335907,7,1,0.000000,6.656304,57.947777,N,N/N/N/N/N/N/7/-17/,N,28.882065,74.974983,0,69
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,5.779723,8.540962,7,1,0.000000,8.426701,83.988373,N,N/N/N/N/N/N/8/-17/,N,3.542668,29.811449,1,62
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,18.782894,22.185801,9,1,0.000000,5.014977,86.472153,N,N/N/N/N/N/N/8/-17/,N,18.782894,48.976070,0,100
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,2.147292,8.891363,9,1,0.000000,10.147455,59.559303,N,N/N/N/N/N/N/8/-17/,N,7.019882,23.570976,1,41
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,16.511227,22.057758,10,1,0.000000,9.072964,82.892136,N,N/N/N/N/N/N/7/-17/,N,16.511227,56.405350,0,81
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,16.959488,20.546654,8,1,0.000000,6.761971,90.092850,N,N/N/N/N/N/N/7/-17/,N,16.959488,80.097649,0,66
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.826890,17.650053,6,1,0.000000,9.220587,57.449635,N,N/N/N/N/N/N/8/-17/,N,18.782894,20.216227,0,86
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,9.557276,12.551455,9,1,0.000000,4.798602,51.857918,N,N/N/N/N/N/N/7/-17/,N,22.900927,52.339760,0,64
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,6.597115,13.689251,10,1,0.000000,5.730250,63.531769,N,N/N/N/N/N/N/8/-17/,N,20.865217,61.801186,0,69
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,16.511227,19.098162,8,0,0.000000,10.984722,64.172340,N,N/N/N/N/N/N/0/0/,N,0.000000,21.105614,0,79
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,15.201549,19.988571,5,0,0.000000,10.779232,71.751633,N,N/N/N/N/N/N/0/0/,N,0.000000,18.828424,0,67
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,6.156058,7.369697,9,1,0.000000,8.606566,68.787399,N,N/N/N/N/N/N/8/-17/,N,6.156058,33.283585,0,57
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,3.542668,17.313723,8,0,0.000000,4.348194,55.658260,N,N/N/N/N/N/N/0/0/,N,0.000000,39.592407,0,66
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,2.147292,21.356434,7,0,0.000000,6.944634,78.886971,N,N/N/N/N/N/N/0/0/,N,0.000000,32.857281,0,52
